Date,Phagwara_Rainfall_mm,Jalandhar_Rainfall_mm
2023-01-01,0.0,0.0
2023-01-02,0.0,0.0
2023-01-03,0.0,0.0
2023-01-04,0.0,0.0
2023-01-05,0.0,0.0
2023-01-06,0.0,0.0
2023-01-07,0.0,0.0
2023-01-08,0.0,0.0
2023-01-09,0.0,0.0
2023-01-10,0.0,0.0
2023-01-11,0.0,0.0
2023-01-12,0.0,0.0
2023-01-13,0.0,0.0
2023-01-14,0.0,0.0
2023-01-15,0.0,0.0
2023-01-16,0.0,0.0
2023-01-17,0.6,0.6
2023-01-18,0.0,0.0
2023-01-19,0.0,0.0
2023-01-20,0.0,0.0
2023-01-21,16.8,17.9
2023-01-22,0.0,0.0
2023-01-23,0.0,0.0
2023-01-24,0.0,0.0
2023-01-25,0.0,0.0
2023-01-26,0.0,0.0
2023-01-27,0.0,0.0
2023-01-28,0.0,0.0
2023-01-29,0.0,0.0
2023-01-30,12.7,12.0
2023-01-31,0.0,0.0

2222222222222222222222222
2023-02-01,0.0,0.0
2023-02-02,0.0,0.0
2023-02-03,11.1,11.2
2023-02-04,0.0,0.0
2023-02-05,0.0,0.0
2023-02-06,0.0,0.0
2023-02-07,0.0,0.0
2023-02-08,0.0,0.0
2023-02-09,0.0,0.0
2023-02-10,0.9,1.0
2023-02-11,0.0,0.0
2023-02-12,0.0,0.0
2023-02-13,0.0,0.0
2023-02-14,0.0,0.0
2023-02-15,0.0,0.0
2023-02-16,0.0,0.0
2023-02-17,0.0,0.0
2023-02-18,0.0,0.0
2023-02-19,0.0,0.0
2023-02-20,0.0,0.0
2023-02-21,0.0,0.0
2023-02-22,0.0,0.0
2023-02-23,0.0,0.0
2023-02-24,0.0,0.0
2023-02-25,13.0,14.0
2023-02-26,0.0,0.0
2023-02-27,0.0,0.0
2023-02-28,0.0,0.0


3333333333333333333333333333333333333
2023-03-01,0.0,0.0
2023-03-02,0.0,0.0
2023-03-03,0.0,0.0
2023-03-04,0.0,0.0
2023-03-05,2.8,3.0
2023-03-06,0.0,0.0
2023-03-07,0.0,0.0
2023-03-08,0.0,0.0
2023-03-09,0.0,0.0
2023-03-10,0.0,0.0
2023-03-11,0.0,0.0
2023-03-12,0.0,0.0
2023-03-13,0.0,0.0
2023-03-14,0.0,0.0
2023-03-15,0.0,0.0
2023-03-16,0.0,0.0
2023-03-17,0.0,0.0
2023-03-18,0.0,0.0
2023-03-19,0.0,0.0
2023-03-20,2.1,2.1
2023-03-21,0.0,0.0
2023-03-22,0.0,0.0
2023-03-23,0.0,0.0
2023-03-24,0.0,0.0
2023-03-25,20.7,19.5
2023-03-26,0.0,0.0
2023-03-27,5.4,5.8
2023-03-28,0.0,0.0
2023-03-29,0.0,0.0
2023-03-30,0.0,0.0
2023-03-31,0.0,0.0


4444444444444444444444444444
2023-04-01,0.0,0.0
2023-04-02,0.0,0.0
2023-04-03,0.0,0.0
2023-04-04,0.0,0.0
2023-04-05,0.0,0.0
2023-04-06,0.0,0.0
2023-04-07,0.0,0.0
2023-04-08,0.0,0.0
2023-04-09,0.0,0.0
2023-04-10,0.0,0.0
2023-04-11,0.0,0.0
2023-04-12,0.0,0.0
2023-04-13,0.0,0.0
2023-04-14,0.0,0.0
2023-04-15,0.0,0.0
2023-04-16,0.0,0.0
2023-04-17,0.0,0.0
2023-04-18,0.0,0.0
2023-04-19,0.0,0.0
2023-04-20,0.0,0.0
2023-04-21,0.0,0.0
2023-04-22,0.0,0.0
2023-04-23,0.0,0.0
2023-04-24,1.0,1.0
2023-04-25,0.0,0.0
2023-04-26,0.0,0.0
2023-04-27,0.0,0.0
2023-04-28,0.0,0.0
2023-04-29,19.0,17.1
2023-04-30,0.0,0.0


5555555555555555555555555555555555
2023-05-01,0.0,0.0
2023-05-02,0.0,0.0
2023-05-03,0.0,0.0
2023-05-04,0.0,0.0
2023-05-05,0.0,0.0
2023-05-06,0.0,0.0
2023-05-07,0.0,0.0
2023-05-08,0.0,0.0
2023-05-09,0.0,0.0
2023-05-10,0.0,0.0
2023-05-11,0.0,0.0
2023-05-12,0.0,0.0
2023-05-13,0.0,0.0
2023-05-14,0.0,0.0
2023-05-15,0.0,0.0
2023-05-16,0.0,0.0
2023-05-17,0.0,0.0
2023-05-18,0.0,0.0
2023-05-19,0.0,0.0
2023-05-20,0.0,0.0
2023-05-21,0.0,0.0
2023-05-22,0.0,0.0
2023-05-23,0.0,0.0
2023-05-24,0.0,0.0
2023-05-25,0.0,0.0
2023-05-26,0.0,0.0
2023-05-27,0.0,0.0
2023-05-28,0.0,0.0
2023-05-29,0.0,0.0
2023-05-30,8.8,8.0
2023-05-31,16.2,15.2


6666666666666666666666666666666666
2023-06-01,0.0,0.0
2023-06-02,0.0,0.0
2023-06-03,0.0,0.0
2023-06-04,2.6,2.4
2023-06-05,9.6,8.9
2023-06-06,0.0,0.0
2023-06-07,0.9,0.8
2023-06-08,0.0,0.0
2023-06-09,0.9,0.9
2023-06-10,0.0,0.0
2023-06-11,0.0,0.0
2023-06-12,0.0,0.0
2023-06-13,0.0,0.0
2023-06-14,0.0,0.0
2023-06-15,0.0,0.0
2023-06-16,0.0,0.0
2023-06-17,0.0,0.0
2023-06-18,0.0,0.0
2023-06-19,1.4,1.4
2023-06-20,29.9,28.8
2023-06-21,0.0,0.0
2023-06-22,0.0,0.0
2023-06-23,0.0,0.0
2023-06-24,0.0,0.0
2023-06-25,9.2,8.7
2023-06-26,5.7,6.1
2023-06-27,0.0,0.0
2023-06-28,0.0,0.0
2023-06-29,2.7,2.6
2023-06-30,2.0,1.9


777777777777777777777777777777777777777
2023-07-01,0.0,0.0
2023-07-02,13.1,12.1
2023-07-03,3.4,3.5
2023-07-04,6.4,6.3
2023-07-05,42.4,39.8
2023-07-06,78.7,81.4
2023-07-07,0.0,0.0
2023-07-08,0.0,0.0
2023-07-09,2.9,2.7
2023-07-10,0.0,0.0
2023-07-11,0.0,0.0
2023-07-12,28.6,29.6
2023-07-13,13.2,13.5
2023-07-14,1.8,1.7
2023-07-15,0.0,0.0
2023-07-16,2.9,3.0
2023-07-17,4.8,4.7
2023-07-18,0.0,0.0
2023-07-19,0.0,0.0
2023-07-20,0.0,0.0
2023-07-21,0.0,0.0
2023-07-22,0.0,0.0
2023-07-23,7.4,8.1
2023-07-24,0.0,0.0
2023-07-25,0.8,0.8
2023-07-26,0.0,0.0
2023-07-27,0.0,0.0
2023-07-28,0.0,0.0
2023-07-29,0.0,0.0
2023-07-30,2.6,2.7
2023-07-31,0.0,0.0


88888888888888888888888888888888888888888888
2023-08-01,0.0,0.0
2023-08-02,6.5,6.6
2023-08-03,0.0,0.0
2023-08-04,0.0,0.0
2023-08-05,0.0,0.0
2023-08-06,0.0,0.0
2023-08-07,8.1,8.1
2023-08-08,15.5,15.5
2023-08-09,17.9,18.9
2023-08-10,0.8,0.9
2023-08-11,2.2,2.3
2023-08-12,0.0,0.0
2023-08-13,0.0,0.0
2023-08-14,1.3,1.4
2023-08-15,0.0,0.0
2023-08-16,3.4,3.5
2023-08-17,0.0,0.0
2023-08-18,7.0,7.1
2023-08-19,27.0,28.0
2023-08-20,0.0,0.0
2023-08-21,0.4,0.4
2023-08-22,5.9,5.9
2023-08-23,19.7,18.8
2023-08-24,0.0,0.0
2023-08-25,0.0,0.0
2023-08-26,97.5,88.1
2023-08-27,0.0,0.0
2023-08-28,0.0,0.0
2023-08-29,0.0,0.0
2023-08-30,0.0,0.0
2023-08-31,74.7,77.4



99999999999999999999999999999999999999
2023-09-01,35.5,35.1
2023-09-02,0.0,0.0
2023-09-03,2.6,2.5
2023-09-04,0.0,0.0
2023-09-05,0.0,0.0
2023-09-06,0.0,0.0
2023-09-07,2.7,2.6
2023-09-08,0.0,0.0
2023-09-09,0.0,0.0
2023-09-10,0.0,0.0
2023-09-11,10.9,11.5
2023-09-12,1.2,1.3
2023-09-13,3.9,3.7
2023-09-14,0.0,0.0
2023-09-15,0.0,0.0
2023-09-16,1.8,1.7
2023-09-17,0.0,0.0
2023-09-18,0.0,0.0
2023-09-19,0.0,0.0
2023-09-20,0.0,0.0
2023-09-21,1.1,1.2
2023-09-22,0.0,0.0
2023-09-23,0.4,0.4
2023-09-24,4.9,5.1
2023-09-25,0.0,0.0
2023-09-26,0.0,0.0
2023-09-27,0.0,0.0
2023-09-28,0.0,0.0
2023-09-29,0.0,0.0
2023-09-30,0.0,0.0


10 10 10 10 10 10 10 10 10 10 10 10 10 10
2023-10-01,0.0,0.0
2023-10-02,0.0,0.0
2023-10-03,0.5,0.5
2023-10-04,0.0,0.0
2023-10-05,16.2,14.7
2023-10-06,0.0,0.0
2023-10-07,0.0,0.0
2023-10-08,8.3,7.6
2023-10-09,0.0,0.0
2023-10-10,0.0,0.0
2023-10-11,0.0,0.0
2023-10-12,0.0,0.0
2023-10-13,0.0,0.0
2023-10-14,0.0,0.0
2023-10-15,0.0,0.0
2023-10-16,0.0,0.0
2023-10-17,0.0,0.0
2023-10-18,0.0,0.0
2023-10-19,0.0,0.0
2023-10-20,0.0,0.0
2023-10-21,0.0,0.0
2023-10-22,0.0,0.0
2023-10-23,0.0,0.0
2023-10-24,0.0,0.0
2023-10-25,0.0,0.0
2023-10-26,0.0,0.0
2023-10-27,0.0,0.0
2023-10-28,0.0,0.0
2023-10-29,0.0,0.0
2023-10-30,0.0,0.0
2023-10-31,0.0,0.0




11     11    11       111            11   11 111           11
2023-11-01,0.0,0.0
2023-11-02,0.0,0.0
2023-11-03,0.0,0.0
2023-11-04,0.0,0.0
2023-11-05,0.0,0.0
2023-11-06,0.0,0.0
2023-11-07,0.0,0.0
2023-11-08,0.0,0.0
2023-11-09,0.0,0.0
2023-11-10,0.0,0.0
2023-11-11,0.0,0.0
2023-11-12,0.0,0.0
2023-11-13,1.5,1.4
2023-11-14,0.0,0.0
2023-11-15,0.0,0.0
2023-11-16,0.0,0.0
2023-11-17,0.0,0.0
2023-11-18,0.0,0.0
2023-11-19,10.5,10.0
2023-11-20,0.0,0.0
2023-11-21,0.0,0.0
2023-11-22,0.0,0.0
2023-11-23,0.0,0.0
2023-11-24,0.0,0.0
2023-11-25,0.0,0.0
2023-11-26,0.0,0.0
2023-11-27,0.0,0.0
2023-11-28,0.0,0.0
2023-11-29,0.0,0.0
2023-11-30,0.0,0.0


12    12 112      12    12 11       12       
2023-12-01,0.0,0.0
2023-12-02,0.0,0.0
2023-12-03,0.0,0.0
2023-12-04,0.0,0.0
2023-12-05,0.0,0.0
2023-12-06,0.0,0.0
2023-12-07,0.0,0.0
2023-12-08,0.0,0.0
2023-12-09,0.0,0.0
2023-12-10,0.0,0.0
2023-12-11,0.0,0.0
2023-12-12,2.5,2.2
2023-12-13,0.0,0.0
2023-12-14,0.0,0.0
2023-12-15,0.0,0.0
2023-12-16,0.0,0.0
2023-12-17,0.0,0.0
2023-12-18,13.5,12.3
2023-12-19,0.0,0.0
2023-12-20,0.0,0.0
2023-12-21,0.0,0.0
2023-12-22,0.0,0.0
2023-12-23,0.0,0.0
2023-12-24,0.0,0.0
2023-12-25,0.0,0.0
2023-12-26,0.0,0.0
2023-12-27,0.0,0.0
2023-12-28,0.0,0.0
2023-12-29,0.0,0.0
2023-12-30,0.0,0.0
2023-12-31,0.0,0.0



1111111111111111111111111111
2024-01-01,0.0,0.0
2024-01-02,0.0,0.0
2024-01-03,0.0,0.0
2024-01-04,0.0,0.0
2024-01-05,0.0,0.0
2024-01-06,2.1,2.3
2024-01-07,14.0,15.4
2024-01-08,0.0,0.0
2024-01-09,0.0,0.0
2024-01-10,0.0,0.0
2024-01-11,0.0,0.0
2024-01-12,0.0,0.0
2024-01-13,13.8,14.6
2024-01-14,0.0,0.0
2024-01-15,0.0,0.0
2024-01-16,0.0,0.0
2024-01-17,0.0,0.0
2024-01-18,0.0,0.0
2024-01-19,0.0,0.0
2024-01-20,0.0,0.0
2024-01-21,0.0,0.0
2024-01-22,0.0,0.0
2024-01-23,0.0,0.0
2024-01-24,0.0,0.0
2024-01-25,0.0,0.0
2024-01-26,0.0,0.0
2024-01-27,0.0,0.0
2024-01-28,0.0,0.0
2024-01-29,0.0,0.0
2024-01-30,0.0,0.0
2024-01-31,0.0,0.0


22222222222222222222222222
2024-02-01,0.0,0.0
2024-02-02,0.0,0.0
2024-02-03,0.0,0.0
2024-02-04,0.0,0.0
2024-02-05,0.0,0.0
2024-02-06,0.0,0.0
2024-02-07,0.0,0.0
2024-02-08,0.0,0.0
2024-02-09,0.0,0.0
2024-02-10,0.0,0.0
2024-02-11,0.0,0.0
2024-02-12,0.0,0.0
2024-02-13,0.0,0.0
2024-02-14,0.0,0.0
2024-02-15,0.0,0.0
2024-02-16,0.0,0.0
2024-02-17,7.7,8.1
2024-02-18,16.3,15.1
2024-02-19,0.0,0.0
2024-02-20,0.0,0.0
2024-02-21,0.0,0.0
2024-02-22,0.0,0.0
2024-02-23,0.0,0.0
2024-02-24,0.0,0.0
2024-02-25,1.0,1.1
2024-02-26,0.0,0.0
2024-02-27,0.0,0.0
2024-02-28,0.0,0.0
2024-02-29,0.0,0.0


33333333333333333333333333333
2024-03-01,1.3,1.3
2024-03-02,0.0,0.0
2024-03-03,1.5,1.4
2024-03-04,25.8,27.6
2024-03-05,2.4,2.3
2024-03-06,0.0,0.0
2024-03-07,0.0,0.0
2024-03-08,0.0,0.0
2024-03-09,0.0,0.0
2024-03-10,0.0,0.0
2024-03-11,0.0,0.0
2024-03-12,0.0,0.0
2024-03-13,0.0,0.0
2024-03-14,0.0,0.0
2024-03-15,0.0,0.0
2024-03-16,0.0,0.0
2024-03-17,0.0,0.0
2024-03-18,0.0,0.0
2024-03-19,0.0,0.0
2024-03-20,0.0,0.0
2024-03-21,0.0,0.0
2024-03-22,0.0,0.0
2024-03-23,0.0,0.0
2024-03-24,0.0,0.0
2024-03-25,0.0,0.0
2024-03-26,0.0,0.0
2024-03-27,0.0,0.0
2024-03-28,0.0,0.0
2024-03-29,0.0,0.0
2024-03-30,0.0,0.0
2024-03-31,0.0,0.0




44444444444444444444444444444444444
2024-04-01,0.0,0.0
2024-04-02,0.0,0.0
2024-04-03,0.0,0.0
2024-04-04,0.0,0.0
2024-04-05,19.9,20.3
2024-04-06,0.0,0.0
2024-04-07,0.0,0.0
2024-04-08,0.0,0.0
2024-04-09,0.0,0.0
2024-04-10,0.0,0.0
2024-04-11,0.0,0.0
2024-04-12,0.0,0.0
2024-04-13,0.0,0.0
2024-04-14,0.0,0.0
2024-04-15,0.0,0.0
2024-04-16,0.0,0.0
2024-04-17,0.0,0.0
2024-04-18,0.0,0.0
2024-04-19,0.0,0.0
2024-04-20,0.0,0.0
2024-04-21,0.0,0.0
2024-04-22,0.0,0.0
2024-04-23,0.0,0.0
2024-04-24,0.0,0.0
2024-04-25,0.0,0.0
2024-04-26,0.0,0.0
2024-04-27,0.0,0.0
2024-04-28,0.1,0.1
2024-04-29,0.0,0.0
2024-04-30,0.0,0.0


55555555555555555555555555555555555555555555
2024-05-01,0.0,0.0
2024-05-02,0.0,0.0
2024-05-03,0.0,0.0
2024-05-04,0.0,0.0
2024-05-05,0.0,0.0
2024-05-06,0.0,0.0
2024-05-07,0.0,0.0
2024-05-08,0.0,0.0
2024-05-09,0.3,0.3
2024-05-10,0.0,0.0
2024-05-11,16.4,15.8
2024-05-12,0.0,0.0
2024-05-13,0.0,0.0
2024-05-14,0.0,0.0
2024-05-15,0.0,0.0
2024-05-16,0.0,0.0
2024-05-17,8.3,7.5
2024-05-18,0.0,0.0
2024-05-19,0.0,0.0
2024-05-20,0.0,0.0
2024-05-21,0.0,0.0
2024-05-22,0.0,0.0
2024-05-23,0.0,0.0
2024-05-24,0.0,0.0
2024-05-25,0.0,0.0
2024-05-26,0.0,0.0
2024-05-27,0.0,0.0
2024-05-28,0.0,0.0
2024-05-29,0.0,0.0
2024-05-30,0.0,0.0
2024-05-31,0.0,0.0


666666666666666666666666666666666666666666666666
2024-06-01,0.0,0.0
2024-06-02,3.0,3.2
2024-06-03,0.0,0.0
2024-06-04,14.1,15.3
2024-06-05,17.3,15.8
2024-06-06,0.5,0.5
2024-06-07,0.0,0.0
2024-06-08,0.0,0.0
2024-06-09,0.0,0.0
2024-06-10,0.0,0.0
2024-06-11,0.0,0.0
2024-06-12,15.6,14.4
2024-06-13,0.0,0.0
2024-06-14,0.0,0.0
2024-06-15,0.0,0.0
2024-06-16,0.0,0.0
2024-06-17,1.1,1.0
2024-06-18,2.3,2.3
2024-06-19,0.0,0.0
2024-06-20,0.0,0.0
2024-06-21,0.0,0.0
2024-06-22,0.0,0.0
2024-06-23,6.3,6.5
2024-06-24,0.0,0.0
2024-06-25,0.0,0.0
2024-06-26,0.0,0.0
2024-06-27,3.7,3.5
2024-06-28,1.2,1.3
2024-06-29,0.0,0.0
2024-06-30,0.0,0.0


777777777777777777777777777777777777777
2024-07-01,0.0,0.0
2024-07-02,9.7,9.5
2024-07-03,0.0,0.0
2024-07-04,2.0,2.0
2024-07-05,5.1,4.6
2024-07-06,0.0,0.0
2024-07-07,0.0,0.0
2024-07-08,5.7,6.2
2024-07-09,3.1,3.4
2024-07-10,0.0,0.0
2024-07-11,0.0,0.0
2024-07-12,0.3,0.3
2024-07-13,19.1,19.4
2024-07-14,49.3,51.7
2024-07-15,0.0,0.0
2024-07-16,0.0,0.0
2024-07-17,0.4,0.3
2024-07-18,5.8,6.0
2024-07-19,15.5,16.2
2024-07-20,3.0,3.2
2024-07-21,19.1,18.5
2024-07-22,0.0,0.0
2024-07-23,0.0,0.0
2024-07-24,70.9,69.8
2024-07-25,0.0,0.0
2024-07-26,0.0,0.0
2024-07-27,0.0,0.0
2024-07-28,0.0,0.0
2024-07-29,0.0,0.0
2024-07-30,0.0,0.0
2024-07-31,0.0,0.0


888888888888888888888888888888888888888888
2024-08-01,66.8,65.8
2024-08-02,0.0,0.0
2024-08-03,0.0,0.0
2024-08-04,6.5,6.7
2024-08-05,25.2,23.5
2024-08-06,1.3,1.4
2024-08-07,85.2,79.9
2024-08-08,0.0,0.0
2024-08-09,0.0,0.0
2024-08-10,0.0,0.0
2024-08-11,5.7,5.7
2024-08-12,0.0,0.0
2024-08-13,0.0,0.0
2024-08-14,0.0,0.0
2024-08-15,0.0,0.0
2024-08-16,0.0,0.0
2024-08-17,0.8,0.7
2024-08-18,0.0,0.0
2024-08-19,1.0,1.0
2024-08-20,19.0,20.4
2024-08-21,0.0,0.0
2024-08-22,2.9,2.7
2024-08-23,0.0,0.0
2024-08-24,6.7,6.2
2024-08-25,0.0,0.0
2024-08-26,32.1,33.3
2024-08-27,0.0,0.0
2024-08-28,25.7,26.5
2024-08-29,0.0,0.0
2024-08-30,1.9,1.9
2024-08-31,7.2,7.9




9999999999999999999999999999999999999999999
2024-09-01,0.0,0.0
2024-09-02,9.1,9.6
2024-09-03,1.8,1.9
2024-09-04,0.0,0.0
2024-09-05,11.2,10.3
2024-09-06,0.0,0.0
2024-09-07,0.0,0.0
2024-09-08,0.0,0.0
2024-09-09,0.0,0.0
2024-09-10,0.0,0.0
2024-09-11,0.0,0.0
2024-09-12,0.0,0.0
2024-09-13,0.0,0.0
2024-09-14,0.0,0.0
2024-09-15,2.8,3.0
2024-09-16,0.0,0.0
2024-09-17,22.6,21.0
2024-09-18,0.0,0.0
2024-09-19,0.0,0.0
2024-09-20,0.0,0.0
2024-09-21,0.0,0.0
2024-09-22,0.0,0.0
2024-09-23,2.4,2.5
2024-09-24,11.1,11.2
2024-09-25,0.0,0.0
2024-09-26,1.7,1.7
2024-09-27,0.2,0.2
2024-09-28,2.1,2.1
2024-09-29,0.0,0.0
2024-09-30,0.0,0.0



10 10    10      10      10     10     10
2024-10-01,0.0,0.0
2024-10-02,0.0,0.0
2024-10-03,0.0,0.0
2024-10-04,0.0,0.0
2024-10-05,0.5,0.5
2024-10-06,17.0,17.4
2024-10-07,0.0,0.0
2024-10-08,0.0,0.0
2024-10-09,0.0,0.0
2024-10-10,0.0,0.0
2024-10-11,0.0,0.0
2024-10-12,0.0,0.0
2024-10-13,0.0,0.0
2024-10-14,0.0,0.0
2024-10-15,0.0,0.0
2024-10-16,0.0,0.0
2024-10-17,0.0,0.0
2024-10-18,0.0,0.0
2024-10-19,0.0,0.0
2024-10-20,0.0,0.0
2024-10-21,7.5,6.9
2024-10-22,0.0,0.0
2024-10-23,0.0,0.0
2024-10-24,0.0,0.0
2024-10-25,0.0,0.0
2024-10-26,0.0,0.0
2024-10-27,0.0,0.0
2024-10-28,0.0,0.0
2024-10-29,0.0,0.0
2024-10-30,0.0,0.0
2024-10-31,0.0,0.0



11          11                          11             11           11
2024-11-01,0.0,0.0
2024-11-02,0.0,0.0
2024-11-03,0.0,0.0
2024-11-04,0.0,0.0
2024-11-05,0.0,0.0
2024-11-06,0.0,0.0
2024-11-07,0.0,0.0
2024-11-08,0.0,0.0
2024-11-09,0.0,0.0
2024-11-10,0.0,0.0
2024-11-11,0.0,0.0
2024-11-12,11.3,12.3
2024-11-13,0.0,0.0
2024-11-14,0.0,0.0
2024-11-15,0.0,0.0
2024-11-16,0.0,0.0
2024-11-17,0.7,0.7
2024-11-18,0.0,0.0
2024-11-19,0.0,0.0
2024-11-20,0.0,0.0
2024-11-21,0.0,0.0
2024-11-22,0.0,0.0
2024-11-23,0.0,0.0
2024-11-24,0.0,0.0
2024-11-25,0.0,0.0
2024-11-26,0.0,0.0
2024-11-27,0.0,0.0
2024-11-28,0.0,0.0
2024-11-29,0.0,0.0
2024-11-30,0.0,0.0






12           12                 12              12           12
2024-12-01,0.0,0.0
2024-12-02,0.0,0.0
2024-12-03,0.0,0.0
2024-12-04,0.0,0.0
2024-12-05,0.0,0.0
2024-12-06,0.0,0.0
2024-12-07,0.0,0.0
2024-12-08,0.0,0.0
2024-12-09,0.0,0.0
2024-12-10,0.0,0.0
2024-12-11,0.0,0.0
2024-12-12,0.0,0.0
2024-12-13,0.0,0.0
2024-12-14,0.0,0.0
2024-12-15,0.0,0.0
2024-12-16,0.0,0.0
2024-12-17,0.4,0.4
2024-12-18,0.0,0.0
2024-12-19,15.6,14.7
2024-12-20,0.0,0.0
2024-12-21,0.0,0.0
2024-12-22,0.0,0.0
2024-12-23,0.0,0.0
2024-12-24,0.0,0.0
2024-12-25,0.0,0.0
2024-12-26,0.0,0.0
2024-12-27,0.0,0.0
2024-12-28,0.0,0.0
2024-12-29,0.0,0.0
2024-12-30,0.0,0.0
2024-12-31,0.0,0.0
